date, 		yhat, 		 yhat_upper,  yhat_lower  
2023-12-01, 44154550.77, 44630078.03, 43690409.31 
2024-01-01, 44440950.89, 44948584.12, 43961355.28 
2024-02-01, 44686334.68, 45136706.90, 44164686.47 
2024-03-01, 45202685.94, 45699096.96, 44722093.33 
2024-04-01, 45133155.47, 45639751.48, 44616275.97 
2024-05-01, 44634447.05, 45102796.80, 44139184.25 
2024-06-01, 44136922.84, 44619966.32, 43632158.80 
2024-07-01, 43957252.64, 44460412.30, 43479761.13 
2024-08-01, 44043792.36, 44609015.94, 43543986.72 
2024-09-01, 44351418.60, 44946497.40, 43835403.37 
2024-10-01, 44769840.55, 45343162.04, 44182195.68 
2024-11-01, 44904481.94, 45531780.97, 44284141.48 
2024-12-01, 45240406.94, 45852682.69, 44642303.93 
2025-01-01, 45597502.04, 46287896.76, 44972854.99 
2025-02-01, 45542866.90, 46243007.39, 44877135.60 
2025-03-01, 46166294.26, 46919788.10, 45468544.00 
2025-04-01, 46148485.29, 46939590.55, 45362423.14 
2025-05-01, 45752788.35, 46551076.34, 44968698.92 
2025-06-01, 45268542.37, 46174519.31, 44430712.70 
2025-07-01, 45013471.11, 45894742.90, 44125711.54 
2025-08-01, 45074647.45, 46070062.64, 44108707.38 
2025-09-01, 45332220.62, 46332995.16, 44356591.72 
2025-10-01, 45793501.19, 46965421.98, 44756695.22 
2025-11-01, 46068584.58, 47161402.64, 44964371.42 
2025-12-01, 46290106.97, 47611334.53, 45173466.46 
2026-01-01, 46622022.97, 47955342.83, 45516020.30 
2026-02-01, 46668351.48, 48002250.03, 45352294.51 
2026-03-01, 47129030.36, 48541903.68, 45791031.95 
2026-04-01, 47166051.79, 48689530.18, 45707516.13 
2026-05-01, 46873020.13, 48416629.86, 45347196.30 
2026-06-01, 46399461.98, 48056378.05, 44779532.38 
2026-07-01, 46067682.75, 47859748.97, 44488416.64 
2026-08-01, 46103981.32, 47858511.39, 44381603.31 
2026-09-01, 46313260.40, 48183777.96, 44613888.40 
2026-10-01, 46819914.23, 48811252.39, 44927592.62 
2026-11-01, 47233543.96, 49248925.42, 45317719.79 
2026-12-01, 47338238.89, 49476405.67, 45372863.39 
2027-01-01, 47646578.74, 49766623.31, 45542652.37 
2027-02-01, 47792936.31, 50058129.06, 45612435.81 
2027-03-01, 48091005.64, 50300655.59, 45828638.15 
2027-04-01, 48185915.60, 50577350.40, 45808359.74 
2027-05-01, 47995060.16, 50579929.17, 45540647.47 
2027-06-01, 47529578.21, 50185587.56, 45011991.52 
2027-07-01, 47119882.42, 49894613.38, 44455998.80 
2027-08-01, 47131850.91, 49955250.20, 44342444.74 
2027-09-01, 47294644.20, 50236834.56, 44423377.03 
2027-10-01, 47849100.99, 50938547.54, 44929755.71 
2027-11-01, 48399240.01, 51443564.78, 45328874.18 
2027-12-01, 48384785.22, 51476015.19, 45281346.96 
2028-01-01, 48671185.34, 51953362.18, 45348418.13 
2028-02-01, 48916569.13, 52304679.09, 45516883.57 
2028-03-01, 49432920.39, 52918176.47, 45894601.29 
2028-04-01, 49363389.91, 52954350.61, 45664758.96 
2028-05-01, 48864681.50, 52595682.36, 45177261.11 
2028-06-01, 48367157.28, 52214016.81, 44477491.23 
2028-07-01, 48187487.08, 52134627.20, 44116845.51 
2028-08-01, 48274026.81, 52215167.99, 44078246.23 
2028-09-01, 48581653.05, 52855410.20, 44357841.75 
2028-10-01, 49000074.99, 53212700.71, 44572184.73 
2028-11-01, 49134716.39, 53374189.52, 44675183.37 
2028-12-01, 49470641.38, 54112557.84, 44825627.37 
2029-01-01, 49827736.49, 54450587.10, 45058887.56 
2029-02-01, 49773101.34, 54411390.65, 44935318.29 
2029-03-01, 50396528.71, 55309532.07, 45281738.04 
2029-04-01, 50378719.74, 55318919.43, 45176401.78 
2029-05-01, 49983022.79, 55025187.34, 44675875.12 
2029-06-01, 49498776.81, 54614323.05, 44022794.44 
2029-07-01, 49243705.55, 54491225.85, 43723597.35 
2029-08-01, 49304881.89, 54636199.81, 43614382.47 
2029-09-01, 49562455.06, 54974184.31, 43867203.92 
2029-10-01, 50023735.64, 55615613.81, 43926110.71 
2029-11-01, 50298819.03, 55980487.93, 44217240.24 
2029-12-01, 50520341.41, 56334769.63, 44173507.91 
2030-01-01, 50852257.41, 56762815.67, 44496281.04 
2030-02-01, 50898585.92, 56818590.12, 44419604.69 
2030-03-01, 51359264.81, 57534599.12, 44727973.65 
2030-04-01, 51396286.23, 57558765.80, 44680366.88 
2030-05-01, 51103254.57, 57413706.44, 44216909.77 
2030-06-01, 50629696.43, 56972035.94, 43568330.63 
2030-07-01, 50297917.20, 56908291.50, 43136341.44 
2030-08-01, 50334215.76, 57070603.45, 42950698.09 
2030-09-01, 50543494.85, 57197008.94, 42978769.80 
2030-10-01, 51050148.68, 58101313.00, 43454946.00 
2030-11-01, 51463778.40, 58472322.89, 43724400.64 
2030-12-01, 51568473.33, 58747502.94, 43770540.95 
2031-01-01, 51876813.19, 59250414.96, 43946085.88 
2031-02-01, 52023170.75, 59546990.68, 43809799.31 
2031-03-01, 52321240.09, 60034642.18, 43965980.04 
2031-04-01, 52416150.05, 60155716.15, 43720112.20 
2031-05-01, 52225294.61, 60048382.09, 43649155.43 
2031-06-01, 51759812.65, 59752183.88, 42874182.33 
2031-07-01, 51350116.87, 59450827.41, 42278424.21 
2031-08-01, 51362085.36, 59702683.91, 42262844.10 
2031-09-01, 51524878.64, 59899864.19, 42147736.18 
2031-10-01, 52079335.44, 60613593.94, 42724717.31 
2031-11-01, 52629474.45, 61110813.40, 43122863.29 
2031-12-01, 52615019.66, 61433987.41, 42953915.29 
2032-01-01, 52901419.78, 61968369.51, 42928777.11 
2032-02-01, 53146803.57, 62174321.55, 43105209.31 
2032-03-01, 53663154.83, 62892289.37, 43457704.65 
2032-04-01, 53593624.36, 62837886.21, 43328015.55 
2032-05-01, 53094915.94, 62565082.18, 42592035.08 
2032-06-01, 52597391.73, 62267196.79, 41963806.19 
2032-07-01, 52417721.52, 62282880.06, 41567435.81 
2032-08-01, 52504261.25, 62311465.92, 41335414.68 
2032-09-01, 52811887.49, 63089075.29, 41501148.74 
2032-10-01, 53230309.44, 63597628.51, 41931860.48 
2032-11-01, 53364950.83, 63720706.44, 41785658.58 
2032-12-01, 53700875.83, 64250030.94, 41944594.24 
2033-01-01, 54057970.93, 64516979.37, 42065135.89 
2033-02-01, 54003335.79, 65088136.74, 41992475.25 
2033-03-01, 54626763.15, 65537490.06, 42431762.40 
2033-04-01, 54608954.18, 65825374.86, 42268797.64 
2033-05-01, 54213257.24, 65658384.38, 41720076.18 
2033-06-01, 53729011.26, 65313376.85, 41038959.21 
2033-07-01, 53473940.00, 65257030.60, 40675671.56 
2033-08-01, 53535116.34, 65398650.30, 40518487.51 
2033-09-01, 53792689.51, 65912597.82, 40629123.13 
2033-10-01, 54253970.08, 66497561.39, 41084116.80 
2033-11-01, 54529053.47, 66798658.97, 41116623.09 